d_loss,epoch,created_at,g_loss
406.6344909667969,5,2019-12-13 05:22:25.401742,
408.160888671875,5,2019-12-13 05:22:25.528713,
422.5437316894531,5,2019-12-13 05:22:25.655163,
393.4876708984375,5,2019-12-13 05:22:25.781758,-10379.193359375
380.85693359375,5,2019-12-13 05:22:25.904884,
404.5660095214844,5,2019-12-13 05:22:26.035530,
383.19793701171875,5,2019-12-13 05:22:26.162687,
383.19708251953125,5,2019-12-13 05:22:26.287579,
393.3266296386719,5,2019-12-13 05:22:26.411206,
418.03033447265625,5,2019-12-13 05:22:26.540013,
426.8379821777344,5,2019-12-13 05:22:26.666766,
398.7269287109375,5,2019-12-13 05:22:26.792983,
423.851318359375,5,2019-12-13 05:22:26.918306,
409.5375671386719,5,2019-12-13 05:22:27.044472,
400.997802734375,5,2019-12-13 05:22:27.168440,-10421.927734375
378.0045166015625,5,2019-12-13 05:22:27.300574,
401.9826354980469,5,2019-12-13 05:22:27.427053,
421.4269714355469,5,2019-12-13 05:22:27.553377,
396.4906005859375,5,2019-12-13 05:22:27.682097,
396.5444641113281,5,2019-12-13 05:22:27.812049,
380.26495361328125,5,2019-12-13 05:22:27.942000,
425.802734375,5,2019-12-13 05:22:28.070376,
380.60186767578125,5,2019-12-13 05:22:28.192954,
369.88519287109375,5,2019-12-13 05:22:28.312538,
423.3954162597656,5,2019-12-13 05:22:28.446500,
370.3463439941406,5,2019-12-13 05:22:28.590237,-10418.9130859375
373.7190246582031,5,2019-12-13 05:22:28.726360,
403.24822998046875,5,2019-12-13 05:22:28.862869,
397.4131164550781,5,2019-12-13 05:22:28.998124,
400.19464111328125,5,2019-12-13 05:22:29.131306,
391.6657409667969,5,2019-12-13 05:22:29.261651,
403.78826904296875,5,2019-12-13 05:22:29.393319,
399.80633544921875,5,2019-12-13 05:22:29.523956,
415.0621337890625,5,2019-12-13 05:22:29.648790,
425.2344055175781,5,2019-12-13 05:22:29.775417,
399.8484802246094,5,2019-12-13 05:22:29.903896,
426.38751220703125,5,2019-12-13 05:22:30.025502,-10461.87890625
404.1390686035156,5,2019-12-13 05:22:30.146900,
377.0780029296875,5,2019-12-13 05:22:30.269595,
419.41497802734375,5,2019-12-13 05:22:30.393185,
397.37603759765625,5,2019-12-13 05:22:30.514224,
405.3551940917969,5,2019-12-13 05:22:30.638865,
411.8934326171875,5,2019-12-13 05:22:30.769593,
403.18109130859375,5,2019-12-13 05:22:30.899665,
400.1491394042969,5,2019-12-13 05:22:31.027873,
405.0044860839844,5,2019-12-13 05:22:31.164435,
376.2142639160156,5,2019-12-13 05:22:31.290211,
387.39306640625,5,2019-12-13 05:22:31.414054,-10482.138671875
400.1372985839844,5,2019-12-13 05:22:31.538601,
372.3123474121094,5,2019-12-13 05:22:31.666438,
386.9902648925781,5,2019-12-13 05:22:31.792656,
404.4499816894531,5,2019-12-13 05:22:31.923705,
405.1022644042969,5,2019-12-13 05:22:32.051509,
398.4705505371094,5,2019-12-13 05:22:32.179022,
391.92034912109375,5,2019-12-13 05:22:32.308890,
417.9898986816406,5,2019-12-13 05:22:32.441388,
424.9960021972656,5,2019-12-13 05:22:32.564771,
441.1230773925781,5,2019-12-13 05:22:32.686185,
374.8932800292969,5,2019-12-13 05:22:32.801724,-10459.734375
396.6611328125,6,2019-12-13 05:22:32.930398,
403.9978332519531,6,2019-12-13 05:22:33.053030,
398.30291748046875,6,2019-12-13 05:22:33.176025,
389.0801696777344,6,2019-12-13 05:22:33.300257,
376.3866271972656,6,2019-12-13 05:22:33.425165,
387.8783264160156,6,2019-12-13 05:22:33.553304,
396.158203125,6,2019-12-13 05:22:33.678917,
405.5137939453125,6,2019-12-13 05:22:33.805364,
430.4981384277344,6,2019-12-13 05:22:33.932287,-10492.0927734375
390.2703552246094,6,2019-12-13 05:22:34.059077,
388.6329040527344,6,2019-12-13 05:22:34.192480,
407.6658020019531,6,2019-12-13 05:22:34.319863,
398.76470947265625,6,2019-12-13 05:22:34.446955,
403.7938537597656,6,2019-12-13 05:22:34.572181,
411.89373779296875,6,2019-12-13 05:22:34.696502,
424.7710266113281,6,2019-12-13 05:22:34.826289,
391.3686828613281,6,2019-12-13 05:22:34.952091,
384.26702880859375,6,2019-12-13 05:22:35.076904,
401.611572265625,6,2019-12-13 05:22:35.197947,
400.43328857421875,6,2019-12-13 05:22:35.317997,-10517.78125
407.84307861328125,6,2019-12-13 05:22:35.442791,
378.8823547363281,6,2019-12-13 05:22:35.568058,
468.9421691894531,6,2019-12-13 05:22:35.697592,
460.8901062011719,6,2019-12-13 05:22:35.825449,
412.0699157714844,6,2019-12-13 05:22:35.948153,
403.8318176269531,6,2019-12-13 05:22:36.072806,
383.60064697265625,6,2019-12-13 05:22:36.199086,
442.18682861328125,6,2019-12-13 05:22:36.325248,
429.08197021484375,6,2019-12-13 05:22:36.451453,
412.9644775390625,6,2019-12-13 05:22:36.578821,
425.34783935546875,6,2019-12-13 05:22:36.711342,-10545.419921875
399.2996826171875,6,2019-12-13 05:22:36.835607,
413.32830810546875,6,2019-12-13 05:22:36.962332,
384.7913513183594,6,2019-12-13 05:22:37.088319,
401.3378601074219,6,2019-12-13 05:22:37.213537,
408.667724609375,6,2019-12-13 05:22:37.342305,
407.8324890136719,6,2019-12-13 05:22:37.460690,
436.6814880371094,6,2019-12-13 05:22:37.577235,
411.67572021484375,6,2019-12-13 05:22:37.704823,
391.91339111328125,6,2019-12-13 05:22:37.829110,
410.1727600097656,6,2019-12-13 05:22:37.962086,
385.0693359375,6,2019-12-13 05:22:38.088635,-10560.8369140625
385.9618835449219,6,2019-12-13 05:22:38.211075,
396.154296875,6,2019-12-13 05:22:38.337554,
423.8374938964844,6,2019-12-13 05:22:38.466447,
437.921875,6,2019-12-13 05:22:38.592590,
407.92388916015625,6,2019-12-13 05:22:38.717586,
435.52789306640625,6,2019-12-13 05:22:38.846024,
423.1355895996094,6,2019-12-13 05:22:38.971783,
418.9795227050781,6,2019-12-13 05:22:39.089713,
391.519775390625,6,2019-12-13 05:22:39.219518,
412.58636474609375,6,2019-12-13 05:22:39.346769,
424.1451110839844,6,2019-12-13 05:22:39.475937,-10518.7431640625
395.56671142578125,6,2019-12-13 05:22:39.600354,
397.758544921875,6,2019-12-13 05:22:39.725090,
386.0262451171875,6,2019-12-13 05:22:39.849154,
431.02191162109375,6,2019-12-13 05:22:39.974186,
384.3416442871094,6,2019-12-13 05:22:40.099659,
382.6061096191406,6,2019-12-13 05:22:40.224598,
431.2232971191406,6,2019-12-13 05:22:40.348651,
386.87530517578125,6,2019-12-13 05:22:40.474084,
396.7281494140625,6,2019-12-13 05:22:40.600038,
415.6816101074219,6,2019-12-13 05:22:40.721173,
406.285400390625,6,2019-12-13 05:22:40.842059,-10574.0654296875
404.7510986328125,6,2019-12-13 05:22:40.958134,
395.1915283203125,6,2019-12-13 05:22:41.073038,
407.2025146484375,6,2019-12-13 05:22:41.196586,
398.7762145996094,6,2019-12-13 05:22:41.319066,
412.25604248046875,6,2019-12-13 05:22:41.438384,
425.4720153808594,6,2019-12-13 05:22:41.555266,
407.5298767089844,6,2019-12-13 05:22:41.684450,
434.9058532714844,6,2019-12-13 05:22:41.809781,
417.2450256347656,6,2019-12-13 05:22:41.940397,
383.6982116699219,6,2019-12-13 05:22:42.064068,
426.591552734375,6,2019-12-13 05:22:42.198173,-10545.779296875
400.9925537109375,6,2019-12-13 05:22:42.336950,
404.15216064453125,6,2019-12-13 05:22:42.462671,
412.271728515625,6,2019-12-13 05:22:42.637667,
397.97613525390625,6,2019-12-13 05:22:42.817918,
394.86993408203125,6,2019-12-13 05:22:42.975201,
408.2515869140625,6,2019-12-13 05:22:43.155373,
378.6165771484375,6,2019-12-13 05:22:43.313095,
398.6361999511719,6,2019-12-13 05:22:43.477622,
407.22296142578125,6,2019-12-13 05:22:43.628836,
387.35833740234375,6,2019-12-13 05:22:43.797315,
388.6348571777344,6,2019-12-13 05:22:43.951282,-10556.49609375
401.1014709472656,6,2019-12-13 05:22:44.101888,
394.6826171875,6,2019-12-13 05:22:44.231157,
404.71405029296875,6,2019-12-13 05:22:44.420423,
393.7337646484375,6,2019-12-13 05:22:44.598049,
419.444580078125,6,2019-12-13 05:22:44.770188,
433.81072998046875,6,2019-12-13 05:22:44.929356,
455.4432067871094,6,2019-12-13 05:22:45.120751,
384.1341857910156,6,2019-12-13 05:22:45.372856,
407.5003967285156,7,2019-12-13 05:22:45.563048,-10563.625
409.8666076660156,7,2019-12-13 05:22:45.700670,
408.4479675292969,7,2019-12-13 05:22:45.850353,
398.8937683105469,7,2019-12-13 05:22:46.052817,
381.181640625,7,2019-12-13 05:22:46.211390,
390.3067626953125,7,2019-12-13 05:22:46.383210,
399.27325439453125,7,2019-12-13 05:22:46.579457,
419.75311279296875,7,2019-12-13 05:22:46.716038,
439.7437744140625,7,2019-12-13 05:22:46.849773,
405.0413818359375,7,2019-12-13 05:22:46.975633,
397.913330078125,7,2019-12-13 05:22:47.107164,
415.7656555175781,7,2019-12-13 05:22:47.236585,-10595.001953125
396.9343566894531,7,2019-12-13 05:22:47.360432,
404.3548889160156,7,2019-12-13 05:22:47.477205,
417.239501953125,7,2019-12-13 05:22:47.606334,
429.9794616699219,7,2019-12-13 05:22:47.730668,
398.73431396484375,7,2019-12-13 05:22:47.856927,
391.5037536621094,7,2019-12-13 05:22:47.982721,
406.72662353515625,7,2019-12-13 05:22:48.110280,
412.314453125,7,2019-12-13 05:22:48.237037,
422.7957763671875,7,2019-12-13 05:22:48.372592,
388.7075500488281,7,2019-12-13 05:22:48.501259,
469.5452575683594,7,2019-12-13 05:22:48.626150,-10571.8583984375
457.8531188964844,7,2019-12-13 05:22:48.748170,
410.6377868652344,7,2019-12-13 05:22:48.873371,
407.03765869140625,7,2019-12-13 05:22:48.999392,
380.43133544921875,7,2019-12-13 05:22:49.123936,
448.8609619140625,7,2019-12-13 05:22:49.241731,
430.66815185546875,7,2019-12-13 05:22:49.365542,
421.13671875,7,2019-12-13 05:22:49.493358,
433.29486083984375,7,2019-12-13 05:22:49.630696,
407.1336669921875,7,2019-12-13 05:22:49.759029,
423.67779541015625,7,2019-12-13 05:22:49.888152,
392.4506530761719,7,2019-12-13 05:22:50.015059,-10566.6708984375
397.35455322265625,7,2019-12-13 05:22:50.138007,
418.37445068359375,7,2019-12-13 05:22:50.258932,
406.9945373535156,7,2019-12-13 05:22:50.388968,
441.8157653808594,7,2019-12-13 05:22:50.512534,
414.88446044921875,7,2019-12-13 05:22:50.638590,
399.6001892089844,7,2019-12-13 05:22:50.764862,
420.5351257324219,7,2019-12-13 05:22:50.896600,
398.8523254394531,7,2019-12-13 05:22:51.023283,
401.167724609375,7,2019-12-13 05:22:51.148492,
409.82427978515625,7,2019-12-13 05:22:51.267208,
426.6267395019531,7,2019-12-13 05:22:51.399237,-10641.181640625
432.3200988769531,7,2019-12-13 05:22:51.525941,
400.0617370605469,7,2019-12-13 05:22:51.657785,
427.3788146972656,7,2019-12-13 05:22:51.787364,
420.9490661621094,7,2019-12-13 05:22:51.918411,
417.4971008300781,7,2019-12-13 05:22:52.048584,
389.8708801269531,7,2019-12-13 05:22:52.185859,
420.33001708984375,7,2019-12-13 05:22:52.315765,
437.38427734375,7,2019-12-13 05:22:52.445600,
407.5085144042969,7,2019-12-13 05:22:52.575747,
407.0837097167969,7,2019-12-13 05:22:52.707528,
383.0240173339844,7,2019-12-13 05:22:52.841549,-10606.2890625
429.6151123046875,7,2019-12-13 05:22:52.971602,
387.183837890625,7,2019-12-13 05:22:53.105430,
375.7808532714844,7,2019-12-13 05:22:53.237341,
429.9795227050781,7,2019-12-13 05:22:53.368078,
392.5993347167969,7,2019-12-13 05:22:53.507954,
398.6763000488281,7,2019-12-13 05:22:53.640763,
422.2348937988281,7,2019-12-13 05:22:53.772952,
415.5462951660156,7,2019-12-13 05:22:53.906423,
414.0523986816406,7,2019-12-13 05:22:54.040037,
405.75775146484375,7,2019-12-13 05:22:54.173152,
408.667236328125,7,2019-12-13 05:22:54.306147,-10625.310546875
398.7983703613281,7,2019-12-13 05:22:54.436143,
414.2915954589844,7,2019-12-13 05:22:54.567833,
427.0563659667969,7,2019-12-13 05:22:54.698603,
406.6658020019531,7,2019-12-13 05:22:54.835306,
438.782470703125,7,2019-12-13 05:22:54.965006,
420.9792785644531,7,2019-12-13 05:22:55.091413,
388.21783447265625,7,2019-12-13 05:22:55.216158,
437.66070556640625,7,2019-12-13 05:22:55.342775,
410.6012268066406,7,2019-12-13 05:22:55.469680,
414.396728515625,7,2019-12-13 05:22:55.596670,
413.2359313964844,7,2019-12-13 05:22:55.721900,-10602.2119140625
396.6345520019531,7,2019-12-13 05:22:55.847010,
397.1539611816406,7,2019-12-13 05:22:55.972982,
408.0928649902344,7,2019-12-13 05:22:56.106492,
379.5320739746094,7,2019-12-13 05:22:56.232748,
399.4792175292969,7,2019-12-13 05:22:56.364123,
414.654541015625,7,2019-12-13 05:22:56.490123,
390.46697998046875,7,2019-12-13 05:22:56.610839,
404.9997863769531,7,2019-12-13 05:22:56.736212,
415.5796813964844,7,2019-12-13 05:22:56.863202,
411.9235534667969,7,2019-12-13 05:22:56.989257,
408.537353515625,7,2019-12-13 05:22:57.113704,-10602.4375
391.6449890136719,7,2019-12-13 05:22:57.235499,
418.30517578125,7,2019-12-13 05:22:57.367575,
433.4391784667969,7,2019-12-13 05:22:57.492269,
455.2013854980469,7,2019-12-13 05:22:57.611245,
384.4135437011719,7,2019-12-13 05:22:57.735692,
415.4382629394531,8,2019-12-13 05:22:57.867815,
413.8802185058594,8,2019-12-13 05:22:57.993388,
409.1380310058594,8,2019-12-13 05:22:58.119027,
395.8377685546875,8,2019-12-13 05:22:58.244087,-10597.318359375
376.8657531738281,8,2019-12-13 05:22:58.369513,
388.4676208496094,8,2019-12-13 05:22:58.495813,
398.0860595703125,8,2019-12-13 05:22:58.623327,
418.3905944824219,8,2019-12-13 05:22:58.749132,
437.8876647949219,8,2019-12-13 05:22:58.884762,
404.1583251953125,8,2019-12-13 05:22:59.015327,
402.9765930175781,8,2019-12-13 05:22:59.149732,
422.8781433105469,8,2019-12-13 05:22:59.275924,
405.4534606933594,8,2019-12-13 05:22:59.400394,
407.22491455078125,8,2019-12-13 05:22:59.527575,
413.11541748046875,8,2019-12-13 05:22:59.656144,-10615.982421875
424.123046875,8,2019-12-13 05:22:59.780032,
393.5766296386719,8,2019-12-13 05:22:59.910897,
389.0639953613281,8,2019-12-13 05:23:00.038793,
407.69073486328125,8,2019-12-13 05:23:00.163837,
416.2352294921875,8,2019-12-13 05:23:00.289580,
420.91021728515625,8,2019-12-13 05:23:00.416555,
392.7135925292969,8,2019-12-13 05:23:00.542804,
479.15325927734375,8,2019-12-13 05:23:00.669471,
466.32733154296875,8,2019-12-13 05:23:00.795360,
419.5962829589844,8,2019-12-13 05:23:00.923873,
405.5657653808594,8,2019-12-13 05:23:01.048633,-10639.185546875
377.5301208496094,8,2019-12-13 05:23:01.174419,
436.6601257324219,8,2019-12-13 05:23:01.300479,
423.5948181152344,8,2019-12-13 05:23:01.425421,
414.9659423828125,8,2019-12-13 05:23:01.548776,
424.24591064453125,8,2019-12-13 05:23:01.682070,
407.4115905761719,8,2019-12-13 05:23:01.805166,
432.0029296875,8,2019-12-13 05:23:01.933767,
406.09429931640625,8,2019-12-13 05:23:02.058908,
416.4801330566406,8,2019-12-13 05:23:02.182790,
425.6952209472656,8,2019-12-13 05:23:02.308475,
417.694091796875,8,2019-12-13 05:23:02.432759,-10640.91015625
433.040771484375,8,2019-12-13 05:23:02.557644,
410.7914123535156,8,2019-12-13 05:23:02.681007,
395.8009033203125,8,2019-12-13 05:23:02.804167,
424.4155578613281,8,2019-12-13 05:23:02.939823,
403.962158203125,8,2019-12-13 05:23:03.066345,
404.0098876953125,8,2019-12-13 05:23:03.189494,
410.03369140625,8,2019-12-13 05:23:03.314236,
429.1122741699219,8,2019-12-13 05:23:03.438293,
436.24188232421875,8,2019-12-13 05:23:03.563828,
403.5329284667969,8,2019-12-13 05:23:03.689632,
420.34033203125,8,2019-12-13 05:23:03.815525,-10631.0810546875
416.564697265625,8,2019-12-13 05:23:03.937772,
413.1497802734375,8,2019-12-13 05:23:04.063744,
390.7521057128906,8,2019-12-13 05:23:04.194536,
421.59796142578125,8,2019-12-13 05:23:04.318849,
437.2312316894531,8,2019-12-13 05:23:04.443010,
412.1474304199219,8,2019-12-13 05:23:04.568269,
410.2695007324219,8,2019-12-13 05:23:04.694517,
392.32806396484375,8,2019-12-13 05:23:04.822205,
438.63470458984375,8,2019-12-13 05:23:04.949878,
392.8650817871094,8,2019-12-13 05:23:05.077220,
378.0063781738281,8,2019-12-13 05:23:05.203328,-10608.744140625
429.4429626464844,8,2019-12-13 05:23:05.328535,
390.3233337402344,8,2019-12-13 05:23:05.460426,
395.76849365234375,8,2019-12-13 05:23:05.586305,
416.9331970214844,8,2019-12-13 05:23:05.710057,
413.70184326171875,8,2019-12-13 05:23:05.837377,
418.37335205078125,8,2019-12-13 05:23:05.963616,
412.4830017089844,8,2019-12-13 05:23:06.091036,
423.22576904296875,8,2019-12-13 05:23:06.216188,
406.694580078125,8,2019-12-13 05:23:06.343803,
416.7127685546875,8,2019-12-13 05:23:06.468133,
419.5191345214844,8,2019-12-13 05:23:06.593605,-10609.48046875
401.5841979980469,8,2019-12-13 05:23:06.724616,
435.0413513183594,8,2019-12-13 05:23:06.850821,
417.2505187988281,8,2019-12-13 05:23:06.976099,
385.279296875,8,2019-12-13 05:23:07.102319,
437.5257873535156,8,2019-12-13 05:23:07.228359,
413.613037109375,8,2019-12-13 05:23:07.356236,
419.71173095703125,8,2019-12-13 05:23:07.482239,
421.4860534667969,8,2019-12-13 05:23:07.609690,
406.9458312988281,8,2019-12-13 05:23:07.736241,
402.28216552734375,8,2019-12-13 05:23:07.862950,
402.4105529785156,8,2019-12-13 05:23:07.996564,-10634.2578125
374.9271240234375,8,2019-12-13 05:23:08.120090,
397.0945739746094,8,2019-12-13 05:23:08.243672,
409.5710754394531,8,2019-12-13 05:23:08.368607,
387.2263488769531,8,2019-12-13 05:23:08.492989,
408.3485107421875,8,2019-12-13 05:23:08.619921,
418.4864501953125,8,2019-12-13 05:23:08.746045,
415.26788330078125,8,2019-12-13 05:23:08.872255,
415.9978332519531,8,2019-12-13 05:23:08.997124,
400.537353515625,8,2019-12-13 05:23:09.116507,
423.01837158203125,8,2019-12-13 05:23:09.247468,
431.35546875,8,2019-12-13 05:23:09.372482,-10651.1328125
451.1756896972656,8,2019-12-13 05:23:09.495844,
382.1115417480469,8,2019-12-13 05:23:09.620414,
415.7857666015625,9,2019-12-13 05:23:09.749442,
416.6262512207031,9,2019-12-13 05:23:09.873492,
413.3460998535156,9,2019-12-13 05:23:09.998718,
407.75634765625,9,2019-12-13 05:23:10.125836,
388.8650817871094,9,2019-12-13 05:23:10.249923,
394.7273864746094,9,2019-12-13 05:23:10.375963,
394.84478759765625,9,2019-12-13 05:23:10.503923,-10633.26171875
411.92889404296875,9,2019-12-13 05:23:10.630643,
434.1458740234375,9,2019-12-13 05:23:10.757384,
401.3370056152344,9,2019-12-13 05:23:10.884250,
395.10699462890625,9,2019-12-13 05:23:11.017192,
416.39483642578125,9,2019-12-13 05:23:11.144031,
403.54522705078125,9,2019-12-13 05:23:11.270366,
409.1978454589844,9,2019-12-13 05:23:11.397847,
417.3057861328125,9,2019-12-13 05:23:11.523224,
428.2804260253906,9,2019-12-13 05:23:11.647686,
397.2164001464844,9,2019-12-13 05:23:11.770918,
383.35638427734375,9,2019-12-13 05:23:11.897157,-10625.6435546875
404.5806579589844,9,2019-12-13 05:23:12.021491,
407.5862121582031,9,2019-12-13 05:23:12.148257,
422.3829345703125,9,2019-12-13 05:23:12.281978,
387.871826171875,9,2019-12-13 05:23:12.409087,
474.1459655761719,9,2019-12-13 05:23:12.535288,
464.9162902832031,9,2019-12-13 05:23:12.662243,
417.3125,9,2019-12-13 05:23:12.786920,
418.3094177246094,9,2019-12-13 05:23:12.914271,
387.5141906738281,9,2019-12-13 05:23:13.040692,
445.39837646484375,9,2019-12-13 05:23:13.164982,
423.4293212890625,9,2019-12-13 05:23:13.287767,-10630.28125
404.661376953125,9,2019-12-13 05:23:13.411206,
415.85150146484375,9,2019-12-13 05:23:13.543214,
395.85931396484375,9,2019-12-13 05:23:13.669643,
422.7048645019531,9,2019-12-13 05:23:13.795866,
402.02374267578125,9,2019-12-13 05:23:13.923534,
408.1064453125,9,2019-12-13 05:23:14.050132,
420.6803894042969,9,2019-12-13 05:23:14.178070,
418.6160583496094,9,2019-12-13 05:23:14.301225,
441.2604675292969,9,2019-12-13 05:23:14.426073,
417.4132385253906,9,2019-12-13 05:23:14.550457,
396.38092041015625,9,2019-12-13 05:23:14.679887,-10669.8125
419.34466552734375,9,2019-12-13 05:23:14.811425,
400.27044677734375,9,2019-12-13 05:23:14.937732,
400.7712707519531,9,2019-12-13 05:23:15.063794,
408.2083740234375,9,2019-12-13 05:23:15.189398,
422.9769287109375,9,2019-12-13 05:23:15.312802,
433.8667297363281,9,2019-12-13 05:23:15.436895,
402.0443115234375,9,2019-12-13 05:23:15.560300,
432.6059265136719,9,2019-12-13 05:23:15.685564,
423.8871154785156,9,2019-12-13 05:23:15.809032,
415.0641784667969,9,2019-12-13 05:23:15.935535,
390.6973876953125,9,2019-12-13 05:23:16.069817,-10642.123046875
411.58990478515625,9,2019-12-13 05:23:16.197672,
436.6192626953125,9,2019-12-13 05:23:16.324043,
409.45257568359375,9,2019-12-13 05:23:16.454102,
409.35748291015625,9,2019-12-13 05:23:16.584070,
393.1106262207031,9,2019-12-13 05:23:16.712161,
431.40936279296875,9,2019-12-13 05:23:16.843174,
393.86920166015625,9,2019-12-13 05:23:16.977048,
381.1410827636719,9,2019-12-13 05:23:17.109651,
438.75384521484375,9,2019-12-13 05:23:17.242395,
396.41680908203125,9,2019-12-13 05:23:17.388947,
395.5564880371094,9,2019-12-13 05:23:17.525113,-10647.35546875
417.2774353027344,9,2019-12-13 05:23:17.658800,
410.2816467285156,9,2019-12-13 05:23:17.795193,
413.4717102050781,9,2019-12-13 05:23:17.934683,
404.95562744140625,9,2019-12-13 05:23:18.065250,
417.2295837402344,9,2019-12-13 05:23:18.196045,
403.58929443359375,9,2019-12-13 05:23:18.325256,
414.7286071777344,9,2019-12-13 05:23:18.456309,
427.1856994628906,9,2019-12-13 05:23:18.584368,
408.2110595703125,9,2019-12-13 05:23:18.719263,
438.58038330078125,9,2019-12-13 05:23:18.845310,
414.1355895996094,9,2019-12-13 05:23:18.971700,-10628.095703125
381.7826232910156,9,2019-12-13 05:23:19.097599,
427.8582458496094,9,2019-12-13 05:23:19.217333,
410.1911315917969,9,2019-12-13 05:23:19.338985,
415.5505065917969,9,2019-12-13 05:23:19.465252,
418.4290466308594,9,2019-12-13 05:23:19.590298,
408.3947448730469,9,2019-12-13 05:23:19.714755,
406.5428161621094,9,2019-12-13 05:23:19.841819,
410.3257751464844,9,2019-12-13 05:23:19.975572,
383.302734375,9,2019-12-13 05:23:20.100643,
400.6544494628906,9,2019-12-13 05:23:20.224868,
402.3416442871094,9,2019-12-13 05:23:20.352432,-10650.537109375
381.8321838378906,9,2019-12-13 05:23:20.477674,
399.9841003417969,9,2019-12-13 05:23:20.600174,
415.8797302246094,9,2019-12-13 05:23:20.713637,
412.0013427734375,9,2019-12-13 05:23:20.828687,
415.4179382324219,9,2019-12-13 05:23:20.951154,
401.12408447265625,9,2019-12-13 05:23:21.069341,
424.68060302734375,9,2019-12-13 05:23:21.201657,
437.3977355957031,9,2019-12-13 05:23:21.328399,
460.399658203125,9,2019-12-13 05:23:21.459661,
382.1791687011719,9,2019-12-13 05:23:21.588831,
406.65771484375,10,2019-12-13 05:23:21.719305,
408.9643859863281,10,2019-12-13 05:23:21.842875,
411.1766052246094,10,2019-12-13 05:23:21.966507,
404.9516906738281,10,2019-12-13 05:23:22.090902,
390.6568298339844,10,2019-12-13 05:23:22.215387,
394.9346618652344,10,2019-12-13 05:23:22.337500,
404.2314147949219,10,2019-12-13 05:23:22.456434,
424.3016662597656,10,2019-12-13 05:23:22.574282,
442.33905029296875,10,2019-12-13 05:23:22.698893,
402.5757751464844,10,2019-12-13 05:23:22.828286,-10630.3095703125
393.8474426269531,10,2019-12-13 05:23:22.960880,
414.26690673828125,10,2019-12-13 05:23:23.084509,
402.4880065917969,10,2019-12-13 05:23:23.203284,
405.53570556640625,10,2019-12-13 05:23:23.325928,
415.0333251953125,10,2019-12-13 05:23:23.445454,
424.05255126953125,10,2019-12-13 05:23:23.563556,
407.0829162597656,10,2019-12-13 05:23:23.693641,
393.8122863769531,10,2019-12-13 05:23:23.822852,
411.2647399902344,10,2019-12-13 05:23:23.948476,
411.3940124511719,10,2019-12-13 05:23:24.067066,
415.15362548828125,10,2019-12-13 05:23:24.207969,-10624.083984375
382.6236572265625,10,2019-12-13 05:23:24.333226,
468.4978332519531,10,2019-12-13 05:23:24.460159,
458.1583251953125,10,2019-12-13 05:23:24.578558,
415.04144287109375,10,2019-12-13 05:23:24.709519,
412.18121337890625,10,2019-12-13 05:23:24.836507,
389.9915466308594,10,2019-12-13 05:23:24.964849,
446.0824890136719,10,2019-12-13 05:23:25.095305,
426.7939453125,10,2019-12-13 05:23:25.227058,
415.3789978027344,10,2019-12-13 05:23:25.355897,
422.6720275878906,10,2019-12-13 05:23:25.495199,
399.3506164550781,10,2019-12-13 05:23:25.624655,-10625.74609375
420.4685974121094,10,2019-12-13 05:23:25.750439,
396.091796875,10,2019-12-13 05:23:25.882004,
410.2604675292969,10,2019-12-13 05:23:26.010070,
420.330078125,10,2019-12-13 05:23:26.139164,
418.9349060058594,10,2019-12-13 05:23:26.269963,
437.4586181640625,10,2019-12-13 05:23:26.400227,
417.054443359375,10,2019-12-13 05:23:26.527965,
399.3123474121094,10,2019-12-13 05:23:26.651222,
422.196044921875,10,2019-12-13 05:23:26.781791,
398.52264404296875,10,2019-12-13 05:23:26.903506,
392.69036865234375,10,2019-12-13 05:23:27.031288,-10648.4169921875
397.735595703125,10,2019-12-13 05:23:27.158111,
417.9543151855469,10,2019-12-13 05:23:27.284273,
428.31158447265625,10,2019-12-13 05:23:27.411230,
401.7069396972656,10,2019-12-13 05:23:27.532518,
427.51861572265625,10,2019-12-13 05:23:27.649604,
423.4543762207031,10,2019-12-13 05:23:27.770479,
418.5699462890625,10,2019-12-13 05:23:27.886107,
398.70526123046875,10,2019-12-13 05:23:28.014332,
423.79559326171875,10,2019-12-13 05:23:28.130109,
439.27142333984375,10,2019-12-13 05:23:28.248774,
400.8281555175781,10,2019-12-13 05:23:28.368492,-10651.8876953125
399.896240234375,10,2019-12-13 05:23:28.492746,
393.40850830078125,10,2019-12-13 05:23:28.623613,
432.32489013671875,10,2019-12-13 05:23:28.755196,
389.4287109375,10,2019-12-13 05:23:28.883315,
383.2619323730469,10,2019-12-13 05:23:29.013854,
434.0914611816406,10,2019-12-13 05:23:29.145178,
391.7185974121094,10,2019-12-13 05:23:29.281421,
403.6407165527344,10,2019-12-13 05:23:29.412214,
424.44677734375,10,2019-12-13 05:23:29.540878,
417.9275207519531,10,2019-12-13 05:23:29.671356,
408.7375183105469,10,2019-12-13 05:23:29.798862,-10657.69921875
398.7778625488281,10,2019-12-13 05:23:29.924708,
406.5592041015625,10,2019-12-13 05:23:30.045768,
393.96270751953125,10,2019-12-13 05:23:30.163600,
416.4089660644531,10,2019-12-13 05:23:30.291085,
429.1763916015625,10,2019-12-13 05:23:30.420896,
407.66717529296875,10,2019-12-13 05:23:30.555543,
438.0528564453125,10,2019-12-13 05:23:30.690863,
419.8426818847656,10,2019-12-13 05:23:30.819849,
