d_loss,epoch,created_at,g_loss
767.6454467773438,58,2019-12-13 05:35:00.620852,-15516.4326171875
780.8015747070312,58,2019-12-13 05:35:00.738439,
787.9154663085938,58,2019-12-13 05:35:00.851913,
806.6614379882812,58,2019-12-13 05:35:00.974717,
761.9755859375,58,2019-12-13 05:35:01.097532,
751.0206298828125,58,2019-12-13 05:35:01.221109,
785.2552490234375,58,2019-12-13 05:35:01.350259,
744.125244140625,58,2019-12-13 05:35:01.472812,
739.2092895507812,58,2019-12-13 05:35:01.594528,
756.5335693359375,58,2019-12-13 05:35:01.711685,-15544.427734375
793.7460327148438,58,2019-12-13 05:35:01.836479,
807.1943969726562,58,2019-12-13 05:35:01.960059,
758.5204467773438,58,2019-12-13 05:35:02.083231,
792.4412841796875,58,2019-12-13 05:35:02.198023,
774.8698120117188,58,2019-12-13 05:35:02.309430,
769.7113037109375,58,2019-12-13 05:35:02.426726,
731.4649658203125,58,2019-12-13 05:35:02.562690,
770.8527221679688,58,2019-12-13 05:35:02.698137,
801.4403076171875,58,2019-12-13 05:35:02.833519,-15539.24609375
758.7295532226562,58,2019-12-13 05:35:02.959772,
759.214111328125,58,2019-12-13 05:35:03.081182,
740.0477905273438,58,2019-12-13 05:35:03.198521,
805.1638793945312,58,2019-12-13 05:35:03.321752,
734.3299560546875,58,2019-12-13 05:35:03.446228,
715.526123046875,58,2019-12-13 05:35:03.574516,
798.4970092773438,58,2019-12-13 05:35:03.696780,
711.24658203125,58,2019-12-13 05:35:03.819335,
727.810791015625,58,2019-12-13 05:35:03.944088,-15537.00390625
779.4357299804688,58,2019-12-13 05:35:04.070791,
778.4619750976562,58,2019-12-13 05:35:04.195056,
765.5823974609375,58,2019-12-13 05:35:04.314839,
759.8829345703125,58,2019-12-13 05:35:04.435648,
760.8745727539062,58,2019-12-13 05:35:04.560695,
748.62451171875,58,2019-12-13 05:35:04.676497,
771.9406127929688,58,2019-12-13 05:35:04.790473,
785.796630859375,58,2019-12-13 05:35:04.904206,
747.5398559570312,58,2019-12-13 05:35:05.028900,-15555.70703125
797.80029296875,58,2019-12-13 05:35:05.145801,
779.01708984375,58,2019-12-13 05:35:05.258816,
723.8015747070312,58,2019-12-13 05:35:05.373342,
814.993896484375,58,2019-12-13 05:35:05.488865,
760.7178344726562,58,2019-12-13 05:35:05.602849,
764.5712890625,58,2019-12-13 05:35:05.721507,
769.5355224609375,58,2019-12-13 05:35:05.840652,
750.0712280273438,58,2019-12-13 05:35:05.956465,
743.55078125,58,2019-12-13 05:35:06.079074,-15536.357421875
763.8789672851562,58,2019-12-13 05:35:06.199578,
714.9927978515625,58,2019-12-13 05:35:06.312296,
754.8591918945312,58,2019-12-13 05:35:06.425746,
761.7286987304688,58,2019-12-13 05:35:06.546660,
728.9349975585938,58,2019-12-13 05:35:06.664251,
754.7488403320312,58,2019-12-13 05:35:06.778821,
770.5078735351562,58,2019-12-13 05:35:06.893971,
755.6582641601562,58,2019-12-13 05:35:07.010263,
755.8497924804688,58,2019-12-13 05:35:07.129357,-15528.970703125
743.8786010742188,58,2019-12-13 05:35:07.247271,
785.2001953125,58,2019-12-13 05:35:07.369426,
797.9790649414062,58,2019-12-13 05:35:07.488061,
823.6945190429688,58,2019-12-13 05:35:07.614951,
727.4796752929688,58,2019-12-13 05:35:07.740574,
766.5823974609375,59,2019-12-13 05:35:07.874913,
768.2284545898438,59,2019-12-13 05:35:08.015959,
753.8234252929688,59,2019-12-13 05:35:08.144789,
746.533447265625,59,2019-12-13 05:35:08.277689,
719.742919921875,59,2019-12-13 05:35:08.407164,
731.7551879882812,59,2019-12-13 05:35:08.537725,-15565.384765625
746.9196166992188,59,2019-12-13 05:35:08.668241,
780.9713134765625,59,2019-12-13 05:35:08.795682,
819.1588745117188,59,2019-12-13 05:35:08.924269,
761.4739379882812,59,2019-12-13 05:35:09.051889,
739.125,59,2019-12-13 05:35:09.180719,
772.9058837890625,59,2019-12-13 05:35:09.292900,
740.3906860351562,59,2019-12-13 05:35:09.414610,
739.2715454101562,59,2019-12-13 05:35:09.543989,
766.662841796875,59,2019-12-13 05:35:09.677499,-15541.94140625
795.517822265625,59,2019-12-13 05:35:09.807983,
758.6909790039062,59,2019-12-13 05:35:09.938110,
739.1953125,59,2019-12-13 05:35:10.067066,
758.3562622070312,59,2019-12-13 05:35:10.190401,
762.8653564453125,59,2019-12-13 05:35:10.305187,
770.2418212890625,59,2019-12-13 05:35:10.430302,
722.1761474609375,59,2019-12-13 05:35:10.548821,
851.0070190429688,59,2019-12-13 05:35:10.664359,
829.543212890625,59,2019-12-13 05:35:10.787880,-15515.6259765625
770.8468627929688,59,2019-12-13 05:35:10.905020,
765.0999755859375,59,2019-12-13 05:35:11.028623,
725.95849609375,59,2019-12-13 05:35:11.146968,
819.3916625976562,59,2019-12-13 05:35:11.261291,
786.2400512695312,59,2019-12-13 05:35:11.375669,
774.8126220703125,59,2019-12-13 05:35:11.488092,
773.2243041992188,59,2019-12-13 05:35:11.605940,
749.7047729492188,59,2019-12-13 05:35:11.717205,
774.0932006835938,59,2019-12-13 05:35:11.834336,-15499.1279296875
750.4005126953125,59,2019-12-13 05:35:11.954407,
775.4103393554688,59,2019-12-13 05:35:12.068537,
777.01171875,59,2019-12-13 05:35:12.181007,
780.2576904296875,59,2019-12-13 05:35:12.307445,
793.9155883789062,59,2019-12-13 05:35:12.428070,
753.1995239257812,59,2019-12-13 05:35:12.540959,
737.7342529296875,59,2019-12-13 05:35:12.652586,
771.81640625,59,2019-12-13 05:35:12.770474,
737.1226806640625,59,2019-12-13 05:35:12.885112,-15548.376953125
745.1824340820312,59,2019-12-13 05:35:12.996957,
763.7810668945312,59,2019-12-13 05:35:13.108919,
790.0651245117188,59,2019-12-13 05:35:13.227559,
799.0881958007812,59,2019-12-13 05:35:13.349239,
747.6953125,59,2019-12-13 05:35:13.467314,
781.2998046875,59,2019-12-13 05:35:13.581986,
764.844482421875,59,2019-12-13 05:35:13.695818,
760.123779296875,59,2019-12-13 05:35:13.809962,
726.9579467773438,59,2019-12-13 05:35:13.931985,-15525.6513671875
774.7034912109375,59,2019-12-13 05:35:14.051160,
804.0706176757812,59,2019-12-13 05:35:14.167240,
756.1737670898438,59,2019-12-13 05:35:14.287491,
752.5637817382812,59,2019-12-13 05:35:14.400292,
732.513916015625,59,2019-12-13 05:35:14.512634,
795.2485961914062,59,2019-12-13 05:35:14.624880,
728.4932250976562,59,2019-12-13 05:35:14.737873,
708.2904663085938,59,2019-12-13 05:35:14.850843,
789.9718627929688,59,2019-12-13 05:35:14.964804,-15477.806640625
717.1547241210938,59,2019-12-13 05:35:15.083151,
731.6715087890625,59,2019-12-13 05:35:15.195259,
773.0551147460938,59,2019-12-13 05:35:15.307983,
767.066650390625,59,2019-12-13 05:35:15.428310,
754.8367919921875,59,2019-12-13 05:35:15.555374,
747.8070068359375,59,2019-12-13 05:35:15.684105,
755.344970703125,59,2019-12-13 05:35:15.813514,
744.8274536132812,59,2019-12-13 05:35:15.943556,
764.9330444335938,59,2019-12-13 05:35:16.075134,-15537.333984375
791.80908203125,59,2019-12-13 05:35:16.204601,
753.826416015625,59,2019-12-13 05:35:16.341951,
792.3095092773438,59,2019-12-13 05:35:16.473180,
768.6914672851562,59,2019-12-13 05:35:16.603437,
713.174072265625,59,2019-12-13 05:35:16.731640,
793.0575561523438,59,2019-12-13 05:35:16.858094,
747.265625,59,2019-12-13 05:35:16.991003,
749.225830078125,59,2019-12-13 05:35:17.121055,
761.5947265625,59,2019-12-13 05:35:17.242739,-15464.78515625
758.8394165039062,59,2019-12-13 05:35:17.357219,
753.979736328125,59,2019-12-13 05:35:17.469472,
757.52783203125,59,2019-12-13 05:35:17.587546,
709.1408081054688,59,2019-12-13 05:35:17.699390,
750.74609375,59,2019-12-13 05:35:17.811868,
755.3417358398438,59,2019-12-13 05:35:17.928680,
722.623779296875,59,2019-12-13 05:35:18.045019,
745.4815673828125,59,2019-12-13 05:35:18.164089,
761.9058837890625,59,2019-12-13 05:35:18.279687,-15524.61328125
758.6018676757812,59,2019-12-13 05:35:18.398763,
762.300537109375,59,2019-12-13 05:35:18.524234,
740.2037353515625,59,2019-12-13 05:35:18.646485,
776.0210571289062,59,2019-12-13 05:35:18.783268,
784.7188110351562,59,2019-12-13 05:35:18.911661,
811.8948364257812,59,2019-12-13 05:35:19.035728,
714.8214721679688,59,2019-12-13 05:35:19.164520,
757.6692504882812,60,2019-12-13 05:35:19.300343,
758.6807250976562,60,2019-12-13 05:35:19.422851,
747.0525512695312,60,2019-12-13 05:35:19.551059,
742.2511596679688,60,2019-12-13 05:35:19.670498,-15511.396484375
721.2085571289062,60,2019-12-13 05:35:19.785880,
738.1495361328125,60,2019-12-13 05:35:19.900666,
746.3619995117188,60,2019-12-13 05:35:20.016113,
773.2659912109375,60,2019-12-13 05:35:20.139223,
805.7293701171875,60,2019-12-13 05:35:20.263365,
751.8893432617188,60,2019-12-13 05:35:20.387892,
730.0492553710938,60,2019-12-13 05:35:20.507501,
769.4819946289062,60,2019-12-13 05:35:20.620113,
739.5514526367188,60,2019-12-13 05:35:20.734238,-15525.2119140625
747.7362670898438,60,2019-12-13 05:35:20.850702,
773.1424560546875,60,2019-12-13 05:35:20.978671,
789.189208984375,60,2019-12-13 05:35:21.102304,
742.1691284179688,60,2019-12-13 05:35:21.222243,
724.86962890625,60,2019-12-13 05:35:21.335365,
740.4514770507812,60,2019-12-13 05:35:21.450921,
750.1563720703125,60,2019-12-13 05:35:21.572017,
768.861328125,60,2019-12-13 05:35:21.694190,
717.08203125,60,2019-12-13 05:35:21.810269,-15486.3837890625
862.3128051757812,60,2019-12-13 05:35:21.925465,
843.575439453125,60,2019-12-13 05:35:22.037276,
761.0656127929688,60,2019-12-13 05:35:22.149136,
760.1790161132812,60,2019-12-13 05:35:22.261099,
722.4313354492188,60,2019-12-13 05:35:22.373568,
817.7186279296875,60,2019-12-13 05:35:22.488056,
782.1359252929688,60,2019-12-13 05:35:22.603110,
764.7864990234375,60,2019-12-13 05:35:22.717197,
766.4296264648438,60,2019-12-13 05:35:22.841361,-15524.8193359375
755.2261352539062,60,2019-12-13 05:35:22.959317,
782.2826538085938,60,2019-12-13 05:35:23.074200,
753.1450805664062,60,2019-12-13 05:35:23.188461,
764.896240234375,60,2019-12-13 05:35:23.301475,
767.6600952148438,60,2019-12-13 05:35:23.414075,
764.9871215820312,60,2019-12-13 05:35:23.526403,
785.7408447265625,60,2019-12-13 05:35:23.638258,
744.2474365234375,60,2019-12-13 05:35:23.750332,
731.6159057617188,60,2019-12-13 05:35:23.864467,-15516.2265625
774.416748046875,60,2019-12-13 05:35:23.983027,
740.5407104492188,60,2019-12-13 05:35:24.094506,
740.266357421875,60,2019-12-13 05:35:24.206946,
752.7571411132812,60,2019-12-13 05:35:24.320000,
780.226806640625,60,2019-12-13 05:35:24.436110,
786.67431640625,60,2019-12-13 05:35:24.551620,
736.3212280273438,60,2019-12-13 05:35:24.666510,
763.7369384765625,60,2019-12-13 05:35:24.781385,
760.147705078125,60,2019-12-13 05:35:24.898821,-15503.177734375
767.603759765625,60,2019-12-13 05:35:25.016040,
733.4515380859375,60,2019-12-13 05:35:25.141153,
773.9558715820312,60,2019-12-13 05:35:25.253220,
795.5582885742188,60,2019-12-13 05:35:25.366653,
750.4801025390625,60,2019-12-13 05:35:25.479176,
743.23291015625,60,2019-12-13 05:35:25.591273,
727.5839233398438,60,2019-12-13 05:35:25.707471,
786.71435546875,60,2019-12-13 05:35:25.827382,
726.246826171875,60,2019-12-13 05:35:25.942868,-15497.3720703125
715.6771240234375,60,2019-12-13 05:35:26.057006,
804.76513671875,60,2019-12-13 05:35:26.173447,
725.0610961914062,60,2019-12-13 05:35:26.294475,
733.4982299804688,60,2019-12-13 05:35:26.409183,
772.0347900390625,60,2019-12-13 05:35:26.524609,
764.4166259765625,60,2019-12-13 05:35:26.639911,
743.2967529296875,60,2019-12-13 05:35:26.755327,
741.5695190429688,60,2019-12-13 05:35:26.870287,
746.1357421875,60,2019-12-13 05:35:26.987065,-15499.169921875
744.460693359375,60,2019-12-13 05:35:27.101886,
768.9592895507812,60,2019-12-13 05:35:27.216860,
787.9807739257812,60,2019-12-13 05:35:27.331869,
744.7926635742188,60,2019-12-13 05:35:27.453924,
785.9910278320312,60,2019-12-13 05:35:27.568431,
763.4734497070312,60,2019-12-13 05:35:27.692134,
710.1334838867188,60,2019-12-13 05:35:27.820814,
792.30517578125,60,2019-12-13 05:35:27.945294,
746.1203002929688,60,2019-12-13 05:35:28.064725,-15505.568359375
764.5552978515625,60,2019-12-13 05:35:28.186973,
773.8880004882812,60,2019-12-13 05:35:28.300977,
754.0828857421875,60,2019-12-13 05:35:28.413799,
742.9356079101562,60,2019-12-13 05:35:28.526979,
747.23095703125,60,2019-12-13 05:35:28.653064,
701.4041137695312,60,2019-12-13 05:35:28.776524,
737.5515747070312,60,2019-12-13 05:35:28.903650,
744.8637084960938,60,2019-12-13 05:35:29.026983,
713.191650390625,60,2019-12-13 05:35:29.149938,-15571.998046875
753.8424072265625,60,2019-12-13 05:35:29.272605,
778.5025634765625,60,2019-12-13 05:35:29.397508,
767.4009399414062,60,2019-12-13 05:35:29.523134,
758.6143798828125,60,2019-12-13 05:35:29.649039,
734.9039916992188,60,2019-12-13 05:35:29.776556,
767.2232055664062,60,2019-12-13 05:35:29.910259,
773.0798950195312,60,2019-12-13 05:35:30.035910,
803.3308715820312,60,2019-12-13 05:35:30.154139,
717.37646484375,60,2019-12-13 05:35:30.272103,-15487.4619140625
754.4492797851562,61,2019-12-13 05:35:30.392945,
752.5808715820312,61,2019-12-13 05:35:30.514808,-15521.4833984375
755.5955200195312,61,2019-12-13 05:35:30.641490,
750.201171875,61,2019-12-13 05:35:30.766004,
722.9956665039062,61,2019-12-13 05:35:30.891009,
737.3699340820312,61,2019-12-13 05:35:31.015522,
741.0953979492188,61,2019-12-13 05:35:31.140209,
768.2030029296875,61,2019-12-13 05:35:31.267855,
800.6314697265625,61,2019-12-13 05:35:31.391806,
746.3456420898438,61,2019-12-13 05:35:31.511542,
728.4515991210938,61,2019-12-13 05:35:31.646516,-15492.841796875
769.7784423828125,61,2019-12-13 05:35:31.773204,
743.3406982421875,61,2019-12-13 05:35:31.897627,
747.2528076171875,61,2019-12-13 05:35:32.012241,
769.0142822265625,61,2019-12-13 05:35:32.132048,
784.0955200195312,61,2019-12-13 05:35:32.261267,
740.62841796875,61,2019-12-13 05:35:32.385463,
720.2988891601562,61,2019-12-13 05:35:32.499066,
741.6699829101562,61,2019-12-13 05:35:32.611942,
750.1270141601562,61,2019-12-13 05:35:32.726613,-15512.4404296875
772.3670043945312,61,2019-12-13 05:35:32.847938,
724.7711791992188,61,2019-12-13 05:35:32.967356,
856.2861328125,61,2019-12-13 05:35:33.081802,
831.1128540039062,61,2019-12-13 05:35:33.194411,
763.0474853515625,61,2019-12-13 05:35:33.308769,
753.7833251953125,61,2019-12-13 05:35:33.424231,
709.673583984375,61,2019-12-13 05:35:33.551452,
805.586181640625,61,2019-12-13 05:35:33.689279,
774.95947265625,61,2019-12-13 05:35:33.822259,-15556.58984375
777.7974243164062,61,2019-12-13 05:35:33.946248,
781.0108642578125,61,2019-12-13 05:35:34.077952,
762.4822387695312,61,2019-12-13 05:35:34.202366,
778.566162109375,61,2019-12-13 05:35:34.327191,
749.7406616210938,61,2019-12-13 05:35:34.454533,
762.9016723632812,61,2019-12-13 05:35:34.588075,
760.3799438476562,61,2019-12-13 05:35:34.718626,
754.8909301757812,61,2019-12-13 05:35:34.849679,
780.4667358398438,61,2019-12-13 05:35:34.982378,-15505.705078125
753.248291015625,61,2019-12-13 05:35:35.109991,
738.7171020507812,61,2019-12-13 05:35:35.241031,
776.8825073242188,61,2019-12-13 05:35:35.380721,
738.1260375976562,61,2019-12-13 05:35:35.507740,
737.1044921875,61,2019-12-13 05:35:35.629725,
747.3900756835938,61,2019-12-13 05:35:35.745337,
770.8998413085938,61,2019-12-13 05:35:35.861123,
784.4580078125,61,2019-12-13 05:35:35.989662,
735.8111572265625,61,2019-12-13 05:35:36.118413,-15514.02734375
778.6163330078125,61,2019-12-13 05:35:36.258814,
762.7738037109375,61,2019-12-13 05:35:36.397177,
770.15380859375,61,2019-12-13 05:35:36.538974,
742.6835327148438,61,2019-12-13 05:35:36.688748,
772.601318359375,61,2019-12-13 05:35:36.825316,
801.3926391601562,61,2019-12-13 05:35:36.968944,
750.0469360351562,61,2019-12-13 05:35:37.107775,
740.7201538085938,61,2019-12-13 05:35:37.248456,
724.1160278320312,61,2019-12-13 05:35:37.395063,-15524.1962890625
785.8861083984375,61,2019-12-13 05:35:37.535712,
730.8251342773438,61,2019-12-13 05:35:37.677685,
719.9266357421875,61,2019-12-13 05:35:37.817271,
800.7206420898438,61,2019-12-13 05:35:37.958178,
721.3848266601562,61,2019-12-13 05:35:38.109571,
728.9154663085938,61,2019-12-13 05:35:38.250703,
767.9971313476562,61,2019-12-13 05:35:38.390621,
756.3992919921875,61,2019-12-13 05:35:38.531106,
746.540283203125,61,2019-12-13 05:35:38.673856,-15581.447265625
757.5206909179688,61,2019-12-13 05:35:38.815215,
764.3209838867188,61,2019-12-13 05:35:38.956967,
752.1248779296875,61,2019-12-13 05:35:39.098911,
767.047119140625,61,2019-12-13 05:35:39.239005,
783.7335815429688,61,2019-12-13 05:35:39.378924,
739.0374145507812,61,2019-12-13 05:35:39.527410,
783.4247436523438,61,2019-12-13 05:35:39.666192,
757.0390014648438,61,2019-12-13 05:35:39.807544,
698.0517578125,61,2019-12-13 05:35:39.949884,-15544.85546875
798.0143432617188,61,2019-12-13 05:35:40.090656,
757.498779296875,61,2019-12-13 05:35:40.236865,
770.219970703125,61,2019-12-13 05:35:40.367184,
779.9501342773438,61,2019-12-13 05:35:40.496860,
754.2638549804688,61,2019-12-13 05:35:40.627023,
742.4908447265625,61,2019-12-13 05:35:40.758649,
743.3480224609375,61,2019-12-13 05:35:40.902710,
695.402587890625,61,2019-12-13 05:35:41.037786,
739.9066772460938,61,2019-12-13 05:35:41.175926,-15574.568359375
755.1551513671875,61,2019-12-13 05:35:41.313508,
729.2967529296875,61,2019-12-13 05:35:41.450073,
761.5217895507812,61,2019-12-13 05:35:41.589275,
775.1732177734375,61,2019-12-13 05:35:41.721391,
761.8689575195312,61,2019-12-13 05:35:41.854588,
754.9139404296875,61,2019-12-13 05:35:41.986668,
726.444091796875,61,2019-12-13 05:35:42.119493,
763.0457763671875,61,2019-12-13 05:35:42.256808,
769.65869140625,61,2019-12-13 05:35:42.388851,-15519.5595703125
814.4390869140625,61,2019-12-13 05:35:42.520147,
723.0438232421875,61,2019-12-13 05:35:42.652314,
754.7717895507812,62,2019-12-13 05:35:42.790021,
758.6187744140625,62,2019-12-13 05:35:42.921434,
760.4734497070312,62,2019-12-13 05:35:43.048469,
756.9600219726562,62,2019-12-13 05:35:43.175944,
723.7427368164062,62,2019-12-13 05:35:43.305350,
731.7902221679688,62,2019-12-13 05:35:43.431919,
734.2638549804688,62,2019-12-13 05:35:43.556977,
757.8169555664062,62,2019-12-13 05:35:43.679763,
794.914306640625,62,2019-12-13 05:35:43.795729,-15553.181640625
758.4473876953125,62,2019-12-13 05:35:43.914477,
742.090576171875,62,2019-12-13 05:35:44.047352,
778.3117065429688,62,2019-12-13 05:35:44.179534,
746.6526489257812,62,2019-12-13 05:35:44.315035,
748.0023193359375,62,2019-12-13 05:35:44.449746,
767.3110961914062,62,2019-12-13 05:35:44.577582,
782.5504150390625,62,2019-12-13 05:35:44.702025,
732.58251953125,62,2019-12-13 05:35:44.822275,
722.5902709960938,62,2019-12-13 05:35:44.957208,-15541.1865234375
751.6995849609375,62,2019-12-13 05:35:45.086420,
760.5869750976562,62,2019-12-13 05:35:45.211145,
769.6808471679688,62,2019-12-13 05:35:45.336546,
724.5714111328125,62,2019-12-13 05:35:45.451483,
853.4172973632812,62,2019-12-13 05:35:45.574741,
828.98486328125,62,2019-12-13 05:35:45.704721,
760.2501831054688,62,2019-12-13 05:35:45.836974,
746.0100708007812,62,2019-12-13 05:35:45.970060,
708.9521484375,62,2019-12-13 05:35:46.103242,-15585.357421875
810.0082397460938,62,2019-12-13 05:35:46.231488,
785.3215942382812,62,2019-12-13 05:35:46.359907,
778.8836059570312,62,2019-12-13 05:35:46.487923,
778.986572265625,62,2019-12-13 05:35:46.617958,
754.0814819335938,62,2019-12-13 05:35:46.746784,
772.8412475585938,62,2019-12-13 05:35:46.875529,
739.4766845703125,62,2019-12-13 05:35:47.002749,
753.2056274414062,62,2019-12-13 05:35:47.133241,
761.8661499023438,62,2019-12-13 05:35:47.268581,-15553.30859375
773.4288940429688,62,2019-12-13 05:35:47.399681,
793.596923828125,62,2019-12-13 05:35:47.532384,
755.3597412109375,62,2019-12-13 05:35:47.660546,
741.6990966796875,62,2019-12-13 05:35:47.787904,
774.7763061523438,62,2019-12-13 05:35:47.924611,
734.7880859375,62,2019-12-13 05:35:48.050386,
733.4979248046875,62,2019-12-13 05:35:48.179678,
740.8079223632812,62,2019-12-13 05:35:48.307048,
772.0517578125,62,2019-12-13 05:35:48.435381,-15582.31640625
796.769287109375,62,2019-12-13 05:35:48.562843,
750.1634521484375,62,2019-12-13 05:35:48.691562,
781.1248168945312,62,2019-12-13 05:35:48.819293,
768.8353271484375,62,2019-12-13 05:35:48.946587,
762.4015502929688,62,2019-12-13 05:35:49.075632,
729.5269775390625,62,2019-12-13 05:35:49.211367,
767.3067626953125,62,2019-12-13 05:35:49.343468,
787.75244140625,62,2019-12-13 05:35:49.478156,
745.618896484375,62,2019-12-13 05:35:49.613405,-15593.220703125
753.3018798828125,62,2019-12-13 05:35:49.748759,
735.6216430664062,62,2019-12-13 05:35:49.882817,
803.1593017578125,62,2019-12-13 05:35:50.016111,
729.5413818359375,62,2019-12-13 05:35:50.149668,
712.491943359375,62,2019-12-13 05:35:50.282489,
792.7056884765625,62,2019-12-13 05:35:50.411183,
714.6178588867188,62,2019-12-13 05:35:50.547463,
722.1907348632812,62,2019-12-13 05:35:50.674123,
766.4513549804688,62,2019-12-13 05:35:50.799027,-15597.046875
769.0912475585938,62,2019-12-13 05:35:50.925936,
760.4183959960938,62,2019-12-13 05:35:51.055106,
758.9591674804688,62,2019-12-13 05:35:51.198735,
763.1747436523438,62,2019-12-13 05:35:51.331941,
748.16796875,62,2019-12-13 05:35:51.469724,
762.7664184570312,62,2019-12-13 05:35:51.600211,
781.7702026367188,62,2019-12-13 05:35:51.727469,
742.527587890625,62,2019-12-13 05:35:51.862172,
784.8230590820312,62,2019-12-13 05:35:51.991108,-15572.203125
770.1954956054688,62,2019-12-13 05:35:52.114067,
713.6577758789062,62,2019-12-13 05:35:52.242158,
802.6134643554688,62,2019-12-13 05:35:52.362259,
756.46142578125,62,2019-12-13 05:35:52.488475,
763.8592529296875,62,2019-12-13 05:35:52.613091,
766.7947998046875,62,2019-12-13 05:35:52.734204,
744.2281494140625,62,2019-12-13 05:35:52.850378,
734.3942260742188,62,2019-12-13 05:35:52.966630,
744.7788696289062,62,2019-12-13 05:35:53.089534,-15612.294921875
708.520751953125,62,2019-12-13 05:35:53.203767,
752.3259887695312,62,2019-12-13 05:35:53.323346,
760.9222412109375,62,2019-12-13 05:35:53.442415,
727.9808959960938,62,2019-12-13 05:35:53.557669,
745.00439453125,62,2019-12-13 05:35:53.672768,
761.6869506835938,62,2019-12-13 05:35:53.786659,
745.0517578125,62,2019-12-13 05:35:53.902810,
751.7546997070312,62,2019-12-13 05:35:54.018506,
730.81494140625,62,2019-12-13 05:35:54.136503,-15554.6708984375
777.3743286132812,62,2019-12-13 05:35:54.260655,
796.45654296875,62,2019-12-13 05:35:54.376223,
823.8939208984375,62,2019-12-13 05:35:54.490332,
725.89990234375,62,2019-12-13 05:35:54.604733,
758.6702270507812,63,2019-12-13 05:35:54.737989,
760.498779296875,63,2019-12-13 05:35:54.868122,
756.7633666992188,63,2019-12-13 05:35:55.000520,
750.4339599609375,63,2019-12-13 05:35:55.130891,
717.4624633789062,63,2019-12-13 05:35:55.256167,
725.6389770507812,63,2019-12-13 05:35:55.372369,
730.5419921875,63,2019-12-13 05:35:55.489717,-15612.4521484375
764.4546508789062,63,2019-12-13 05:35:55.607280,
808.5896606445312,63,2019-12-13 05:35:55.733802,
757.5120239257812,63,2019-12-13 05:35:55.861638,
741.1905517578125,63,2019-12-13 05:35:55.995661,
775.4249267578125,63,2019-12-13 05:35:56.120333,
744.2535400390625,63,2019-12-13 05:35:56.244440,
741.6466674804688,63,2019-12-13 05:35:56.371254,
756.8367309570312,63,2019-12-13 05:35:56.490434,
785.520751953125,63,2019-12-13 05:35:56.625098,-15606.4921875
746.229248046875,63,2019-12-13 05:35:56.757822,
732.37939453125,63,2019-12-13 05:35:56.893101,
755.8936157226562,63,2019-12-13 05:35:57.025374,
763.2627563476562,63,2019-12-13 05:35:57.152933,
774.5623168945312,63,2019-12-13 05:35:57.289876,
718.8924560546875,63,2019-12-13 05:35:57.411648,
847.2533569335938,63,2019-12-13 05:35:57.533980,
822.80712890625,63,2019-12-13 05:35:57.667073,
754.0498657226562,63,2019-12-13 05:35:57.800961,-15586.1611328125
755.994140625,63,2019-12-13 05:35:57.934751,
716.761962890625,63,2019-12-13 05:35:58.063757,
809.5386352539062,63,2019-12-13 05:35:58.190375,
780.242919921875,63,2019-12-13 05:35:58.304444,
774.7247924804688,63,2019-12-13 05:35:58.424304,
776.5296630859375,63,2019-12-13 05:35:58.564225,
753.7073364257812,63,2019-12-13 05:35:58.698427,
770.2644653320312,63,2019-12-13 05:35:58.828845,
736.8223876953125,63,2019-12-13 05:35:58.958063,-15590.5625
765.4609985351562,63,2019-12-13 05:35:59.078049,
774.8180541992188,63,2019-12-13 05:35:59.204916,
774.3439331054688,63,2019-12-13 05:35:59.330240,
788.1697998046875,63,2019-12-13 05:35:59.449300,
754.4244384765625,63,2019-12-13 05:35:59.566222,
735.7059326171875,63,2019-12-13 05:35:59.695534,
769.924560546875,63,2019-12-13 05:35:59.836874,
730.7572021484375,63,2019-12-13 05:35:59.974066,
728.387451171875,63,2019-12-13 05:36:00.109318,-15634.634765625
750.3812866210938,63,2019-12-13 05:36:00.242707,
785.121826171875,63,2019-12-13 05:36:00.376152,
797.6504516601562,63,2019-12-13 05:36:00.509758,
747.47705078125,63,2019-12-13 05:36:00.643577,
779.083984375,63,2019-12-13 05:36:00.776926,
765.6693115234375,63,2019-12-13 05:36:00.911144,
761.140380859375,63,2019-12-13 05:36:01.046241,
724.2970581054688,63,2019-12-13 05:36:01.187363,
767.5364990234375,63,2019-12-13 05:36:01.323074,-15618.0439453125
800.2686767578125,63,2019-12-13 05:36:01.455381,
756.8209838867188,63,2019-12-13 05:36:01.588476,
752.5580444335938,63,2019-12-13 05:36:01.721776,
733.0567016601562,63,2019-12-13 05:36:01.853493,
792.5444946289062,63,2019-12-13 05:36:01.987821,
725.3234252929688,63,2019-12-13 05:36:02.120438,
706.5113525390625,63,2019-12-13 05:36:02.253894,
790.5164184570312,63,2019-12-13 05:36:02.386611,
716.2713623046875,63,2019-12-13 05:36:02.528255,-15604.939453125
732.5494995117188,63,2019-12-13 05:36:02.661814,
771.8601684570312,63,2019-12-13 05:36:02.800329,
760.9981079101562,63,2019-12-13 05:36:02.933168,
759.742431640625,63,2019-12-13 05:36:03.067311,
752.8699951171875,63,2019-12-13 05:36:03.202262,
759.0717163085938,63,2019-12-13 05:36:03.336818,
745.0062866210938,63,2019-12-13 05:36:03.469154,
762.0940551757812,63,2019-12-13 05:36:03.604371,
778.4940795898438,63,2019-12-13 05:36:03.738498,-15617.42578125
748.6220092773438,63,2019-12-13 05:36:03.881336,
