d_loss,epoch,created_at,g_loss
65.63999938964844,28,2019-12-13 05:28:13.535764,-3980.8359375
66.67086791992188,28,2019-12-13 05:28:13.664425,
50.88167953491211,28,2019-12-13 05:28:13.786590,
58.94816970825195,28,2019-12-13 05:28:13.919476,
54.58784484863281,28,2019-12-13 05:28:14.047085,
53.84868240356445,28,2019-12-13 05:28:14.178340,
51.18498229980469,28,2019-12-13 05:28:14.304644,
54.842742919921875,28,2019-12-13 05:28:14.436145,
66.40596008300781,28,2019-12-13 05:28:14.560234,
53.33561706542969,28,2019-12-13 05:28:14.684705,
72.03176879882812,28,2019-12-13 05:28:14.809669,
67.32585144042969,28,2019-12-13 05:28:14.940996,
61.14405822753906,28,2019-12-13 05:28:15.066035,
66.08624267578125,28,2019-12-13 05:28:15.201677,
50.78355026245117,28,2019-12-13 05:28:15.326752,
69.461181640625,28,2019-12-13 05:28:15.453783,
64.58887481689453,28,2019-12-13 05:28:15.575602,
62.285057067871094,28,2019-12-13 05:28:15.700783,
54.26624298095703,28,2019-12-13 05:28:15.828638,
60.292789459228516,28,2019-12-13 05:28:15.953827,
51.57701110839844,28,2019-12-13 05:28:16.079903,
47.811824798583984,28,2019-12-13 05:28:16.203018,-3944.222900390625
57.191001892089844,28,2019-12-13 05:28:16.331860,
53.29884719848633,28,2019-12-13 05:28:16.467768,
56.83029556274414,28,2019-12-13 05:28:16.598230,
59.59646987915039,28,2019-12-13 05:28:16.725565,
57.27489471435547,28,2019-12-13 05:28:16.856558,
66.21267700195312,28,2019-12-13 05:28:16.983844,
50.31237030029297,28,2019-12-13 05:28:17.111988,
46.84463119506836,28,2019-12-13 05:28:17.239351,
56.94025802612305,28,2019-12-13 05:28:17.368270,
54.18330001831055,28,2019-12-13 05:28:17.493377,
59.626956939697266,28,2019-12-13 05:28:17.624013,
71.76902770996094,28,2019-12-13 05:28:17.760353,
67.00032806396484,28,2019-12-13 05:28:17.889463,
57.464534759521484,28,2019-12-13 05:28:18.011186,
69.8687744140625,28,2019-12-13 05:28:18.137312,
57.61598587036133,28,2019-12-13 05:28:18.262147,
62.765838623046875,28,2019-12-13 05:28:18.392894,
59.443359375,28,2019-12-13 05:28:18.522256,
55.879642486572266,28,2019-12-13 05:28:18.654776,
65.37811279296875,28,2019-12-13 05:28:18.783174,
59.897056579589844,28,2019-12-13 05:28:18.912375,-3937.462890625
57.78216552734375,28,2019-12-13 05:28:19.039441,
54.639076232910156,28,2019-12-13 05:28:19.156873,
60.11166763305664,28,2019-12-13 05:28:19.285065,
58.88375473022461,28,2019-12-13 05:28:19.414662,
47.85496520996094,28,2019-12-13 05:28:19.547131,
49.82453155517578,28,2019-12-13 05:28:19.676481,
56.126338958740234,28,2019-12-13 05:28:19.807279,
55.48838424682617,28,2019-12-13 05:28:19.936892,
61.047767639160156,28,2019-12-13 05:28:20.067395,
55.33480453491211,28,2019-12-13 05:28:20.196449,
68.4629135131836,28,2019-12-13 05:28:20.331644,
67.93739318847656,28,2019-12-13 05:28:20.454961,
67.90532684326172,28,2019-12-13 05:28:20.570241,
55.06947326660156,28,2019-12-13 05:28:20.697515,
61.74568557739258,29,2019-12-13 05:28:20.837151,
62.804256439208984,29,2019-12-13 05:28:20.966814,
55.941864013671875,29,2019-12-13 05:28:21.096178,-3919.510009765625
49.11784362792969,29,2019-12-13 05:28:21.226345,
46.55122756958008,29,2019-12-13 05:28:21.357062,
56.31523513793945,29,2019-12-13 05:28:21.484283,
54.237361907958984,29,2019-12-13 05:28:21.610742,
58.42405700683594,29,2019-12-13 05:28:21.742364,
7.052360534667969,29,2019-12-13 05:28:21.868489,
55.29338073730469,29,2019-12-13 05:28:21.999174,
49.57895278930664,29,2019-12-13 05:28:22.131318,
61.60329055786133,29,2019-12-13 05:28:22.257734,
50.29453659057617,29,2019-12-13 05:28:22.381477,
54.83519744873047,29,2019-12-13 05:28:22.505557,
62.71721267700195,29,2019-12-13 05:28:22.620768,
65.67000579833984,29,2019-12-13 05:28:22.743855,
51.18582534790039,29,2019-12-13 05:28:22.862686,
51.472869873046875,29,2019-12-13 05:28:22.989126,
54.749534606933594,29,2019-12-13 05:28:23.110843,
57.76173782348633,29,2019-12-13 05:28:23.229877,
60.277259826660156,29,2019-12-13 05:28:23.352599,
54.036346435546875,29,2019-12-13 05:28:23.474745,
75.35321044921875,29,2019-12-13 05:28:23.587963,
66.95686340332031,29,2019-12-13 05:28:23.704984,-3924.3115234375
60.11061096191406,29,2019-12-13 05:28:23.825070,
54.461769104003906,29,2019-12-13 05:28:23.945025,
52.78276824951172,29,2019-12-13 05:28:24.062049,
64.97379302978516,29,2019-12-13 05:28:24.173514,
63.74134826660156,29,2019-12-13 05:28:24.293385,
60.39844512939453,29,2019-12-13 05:28:24.415287,
76.88175964355469,29,2019-12-13 05:28:24.553500,
58.45485305786133,29,2019-12-13 05:28:24.681932,
71.92019653320312,29,2019-12-13 05:28:24.812630,
48.53738784790039,29,2019-12-13 05:28:24.934602,
57.58133316040039,29,2019-12-13 05:28:25.051267,
56.8157958984375,29,2019-12-13 05:28:25.171248,
58.559181213378906,29,2019-12-13 05:28:25.292739,
62.32952880859375,29,2019-12-13 05:28:25.407570,
71.12242126464844,29,2019-12-13 05:28:25.526799,
54.40255355834961,29,2019-12-13 05:28:25.640868,
57.336246490478516,29,2019-12-13 05:28:25.766937,
55.44132614135742,29,2019-12-13 05:28:25.893987,
49.13197326660156,29,2019-12-13 05:28:26.017117,
49.3976936340332,29,2019-12-13 05:28:26.133790,
48.81783676147461,29,2019-12-13 05:28:26.253782,-3972.443359375
69.34484100341797,29,2019-12-13 05:28:26.378529,
44.8818359375,29,2019-12-13 05:28:26.513254,
80.5389404296875,29,2019-12-13 05:28:26.639526,
64.09728240966797,29,2019-12-13 05:28:26.761603,
69.16027069091797,29,2019-12-13 05:28:26.887323,
60.018497467041016,29,2019-12-13 05:28:27.026224,
52.89148712158203,29,2019-12-13 05:28:27.152314,
61.635047912597656,29,2019-12-13 05:28:27.277148,
65.0341796875,29,2019-12-13 05:28:27.402379,
53.950111389160156,29,2019-12-13 05:28:27.524775,
59.1699104309082,29,2019-12-13 05:28:27.652919,
53.430450439453125,29,2019-12-13 05:28:27.784478,
55.80309295654297,29,2019-12-13 05:28:27.917970,
50.708404541015625,29,2019-12-13 05:28:28.044992,
58.821468353271484,29,2019-12-13 05:28:28.175836,
54.232505798339844,29,2019-12-13 05:28:28.312076,
59.51331329345703,29,2019-12-13 05:28:28.441258,
61.73973846435547,29,2019-12-13 05:28:28.564538,
56.099708557128906,29,2019-12-13 05:28:28.689553,
63.63895034790039,29,2019-12-13 05:28:28.816191,
45.6820068359375,29,2019-12-13 05:28:28.945758,-3924.8466796875
51.391021728515625,29,2019-12-13 05:28:29.074376,
48.05882263183594,29,2019-12-13 05:28:29.201177,
60.09220886230469,29,2019-12-13 05:28:29.331825,
52.27949905395508,29,2019-12-13 05:28:29.461089,
71.16178894042969,29,2019-12-13 05:28:29.600328,
56.4281005859375,29,2019-12-13 05:28:29.730393,
55.54176712036133,29,2019-12-13 05:28:29.856726,
64.71180725097656,29,2019-12-13 05:28:29.980071,
57.25786209106445,29,2019-12-13 05:28:30.107024,
57.94999694824219,29,2019-12-13 05:28:30.230396,
59.845970153808594,29,2019-12-13 05:28:30.356294,
54.641475677490234,29,2019-12-13 05:28:30.480683,
64.48504638671875,29,2019-12-13 05:28:30.608446,
59.282527923583984,29,2019-12-13 05:28:30.737623,
53.98025894165039,29,2019-12-13 05:28:30.875569,
50.802059173583984,29,2019-12-13 05:28:31.008408,
55.480491638183594,29,2019-12-13 05:28:31.141874,
58.54579162597656,29,2019-12-13 05:28:31.271810,
51.18558120727539,29,2019-12-13 05:28:31.401633,
54.294010162353516,29,2019-12-13 05:28:31.524862,
53.42568588256836,29,2019-12-13 05:28:31.652077,-3967.614501953125
56.458839416503906,29,2019-12-13 05:28:31.780379,
55.32016372680664,29,2019-12-13 05:28:31.906357,
57.577850341796875,29,2019-12-13 05:28:32.034429,
59.43753433227539,29,2019-12-13 05:28:32.167260,
69.74354553222656,29,2019-12-13 05:28:32.296051,
60.851505279541016,29,2019-12-13 05:28:32.428801,
56.68178939819336,29,2019-12-13 05:28:32.560211,
59.625423431396484,30,2019-12-13 05:28:32.699230,
64.68375396728516,30,2019-12-13 05:28:32.831571,
59.45797348022461,30,2019-12-13 05:28:32.961074,
54.84187698364258,30,2019-12-13 05:28:33.090282,
51.952022552490234,30,2019-12-13 05:28:33.221655,
58.046241760253906,30,2019-12-13 05:28:33.353187,
54.65597152709961,30,2019-12-13 05:28:33.485047,
60.0387077331543,30,2019-12-13 05:28:33.613803,
62.94819259643555,30,2019-12-13 05:28:33.745706,
57.91740417480469,30,2019-12-13 05:28:33.877559,-3893.05810546875
56.350162506103516,30,2019-12-13 05:28:34.012163,
53.898441314697266,30,2019-12-13 05:28:34.141546,
49.235862731933594,30,2019-12-13 05:28:34.273459,
49.31848907470703,30,2019-12-13 05:28:34.403870,
62.4969482421875,30,2019-12-13 05:28:34.539606,
63.73157501220703,30,2019-12-13 05:28:34.672038,
55.44272232055664,30,2019-12-13 05:28:34.806068,
42.8426628112793,30,2019-12-13 05:28:34.937782,
52.757972717285156,30,2019-12-13 05:28:35.071841,
48.13292694091797,30,2019-12-13 05:28:35.202008,
63.11068344116211,30,2019-12-13 05:28:35.341853,
44.117576599121094,30,2019-12-13 05:28:35.465507,
73.57058715820312,30,2019-12-13 05:28:35.585023,
74.30616760253906,30,2019-12-13 05:28:35.715520,
64.06440734863281,30,2019-12-13 05:28:35.848073,
57.23390579223633,30,2019-12-13 05:28:35.977920,
56.76537322998047,30,2019-12-13 05:28:36.108353,
61.46403503417969,30,2019-12-13 05:28:36.239492,
58.85165023803711,30,2019-12-13 05:28:36.373506,
60.42063903808594,30,2019-12-13 05:28:36.502506,
66.47882080078125,30,2019-12-13 05:28:36.643011,-3944.806396484375
57.784332275390625,30,2019-12-13 05:28:36.771193,
65.26446533203125,30,2019-12-13 05:28:36.900101,
50.59477615356445,30,2019-12-13 05:28:37.024946,
58.58673858642578,30,2019-12-13 05:28:37.153665,
57.59800338745117,30,2019-12-13 05:28:37.286604,
54.72175979614258,30,2019-12-13 05:28:37.415971,
62.66573715209961,30,2019-12-13 05:28:37.547975,
57.57150650024414,30,2019-12-13 05:28:37.679773,
54.39600372314453,30,2019-12-13 05:28:37.815185,
56.74608612060547,30,2019-12-13 05:28:37.955709,
57.07148742675781,30,2019-12-13 05:28:38.082506,
48.05547332763672,30,2019-12-13 05:28:38.218251,
55.70219421386719,30,2019-12-13 05:28:38.346385,
50.50058364868164,30,2019-12-13 05:28:38.473142,
69.30265808105469,30,2019-12-13 05:28:38.606814,
51.19551467895508,30,2019-12-13 05:28:38.736617,
81.21882629394531,30,2019-12-13 05:28:38.869868,
66.5701904296875,30,2019-12-13 05:28:39.001115,
64.28677368164062,30,2019-12-13 05:28:39.134014,
65.89004516601562,30,2019-12-13 05:28:39.270577,
49.20117950439453,30,2019-12-13 05:28:39.403691,-3938.294677734375
65.98241424560547,30,2019-12-13 05:28:39.533851,
61.159828186035156,30,2019-12-13 05:28:39.663982,
58.00843048095703,30,2019-12-13 05:28:39.792635,
50.030330657958984,30,2019-12-13 05:28:39.923561,
57.04765319824219,30,2019-12-13 05:28:40.056799,
50.77058792114258,30,2019-12-13 05:28:40.184928,
48.45808792114258,30,2019-12-13 05:28:40.317523,
54.11180114746094,30,2019-12-13 05:28:40.448996,
56.994422912597656,30,2019-12-13 05:28:40.588570,
50.78318786621094,30,2019-12-13 05:28:40.719797,
62.26546096801758,30,2019-12-13 05:28:40.851572,
50.438201904296875,30,2019-12-13 05:28:40.983729,
62.73762893676758,30,2019-12-13 05:28:41.117047,
46.71632766723633,30,2019-12-13 05:28:41.247744,
50.73258590698242,30,2019-12-13 05:28:41.380966,
50.35083770751953,30,2019-12-13 05:28:41.510534,
54.291900634765625,30,2019-12-13 05:28:41.640777,
53.66381072998047,30,2019-12-13 05:28:41.770693,
68.84175109863281,30,2019-12-13 05:28:41.910049,
58.80101776123047,30,2019-12-13 05:28:42.039779,
51.75200271606445,30,2019-12-13 05:28:42.175677,-3930.43212890625
69.17416381835938,30,2019-12-13 05:28:42.309062,
53.27415084838867,30,2019-12-13 05:28:42.439112,
60.14756774902344,30,2019-12-13 05:28:42.570560,
50.84251403808594,30,2019-12-13 05:28:42.701763,
55.43011474609375,30,2019-12-13 05:28:42.836134,
63.48846435546875,30,2019-12-13 05:28:42.970798,
61.848636627197266,30,2019-12-13 05:28:43.103646,
46.1935920715332,30,2019-12-13 05:28:43.240502,
56.0745849609375,30,2019-12-13 05:28:43.370334,
55.29938888549805,30,2019-12-13 05:28:43.500199,
45.021514892578125,30,2019-12-13 05:28:43.632285,
47.35716247558594,30,2019-12-13 05:28:43.766672,
56.64509201049805,30,2019-12-13 05:28:43.899204,
51.24693298339844,30,2019-12-13 05:28:44.028467,
56.70473861694336,30,2019-12-13 05:28:44.156486,
56.931541442871094,30,2019-12-13 05:28:44.282639,
58.41158676147461,30,2019-12-13 05:28:44.411013,
60.07290267944336,30,2019-12-13 05:28:44.543449,
68.01779174804688,30,2019-12-13 05:28:44.670030,
63.0429573059082,30,2019-12-13 05:28:44.794253,
51.33205032348633,30,2019-12-13 05:28:44.919136,-3915.58349609375
62.82225036621094,31,2019-12-13 05:28:45.050177,
56.9495849609375,31,2019-12-13 05:28:45.173915,
60.72412109375,31,2019-12-13 05:28:45.301445,
48.33041000366211,31,2019-12-13 05:28:45.429948,
54.45930862426758,31,2019-12-13 05:28:45.555224,
54.48530960083008,31,2019-12-13 05:28:45.680229,
57.13557052612305,31,2019-12-13 05:28:45.807171,
55.055702209472656,31,2019-12-13 05:28:45.933570,
62.93940734863281,31,2019-12-13 05:28:46.058728,
57.61399841308594,31,2019-12-13 05:28:46.183502,
56.3481330871582,31,2019-12-13 05:28:46.317485,
59.832706451416016,31,2019-12-13 05:28:46.448148,
52.6061897277832,31,2019-12-13 05:28:46.577842,
53.82428741455078,31,2019-12-13 05:28:46.701838,
64.72882080078125,31,2019-12-13 05:28:46.827985,
65.33074951171875,31,2019-12-13 05:28:46.954673,
52.336612701416016,31,2019-12-13 05:28:47.081413,-3927.2919921875
45.90483856201172,31,2019-12-13 05:28:47.207161,
48.50279998779297,31,2019-12-13 05:28:47.332970,
54.112274169921875,31,2019-12-13 05:28:47.460549,
59.22166442871094,31,2019-12-13 05:28:47.591222,
51.38471603393555,31,2019-12-13 05:28:47.720430,
72.64875030517578,31,2019-12-13 05:28:47.847937,
79.32176208496094,31,2019-12-13 05:28:47.979378,
57.78379821777344,31,2019-12-13 05:28:48.107698,
57.9137077331543,31,2019-12-13 05:28:48.239328,
51.360130310058594,31,2019-12-13 05:28:48.375099,
68.53548431396484,31,2019-12-13 05:28:48.512388,
59.87732696533203,31,2019-12-13 05:28:48.642361,
61.66085433959961,31,2019-12-13 05:28:48.778854,
69.36182403564453,31,2019-12-13 05:28:48.919792,
58.1331901550293,31,2019-12-13 05:28:49.057901,
64.88887023925781,31,2019-12-13 05:28:49.188008,
51.53656005859375,31,2019-12-13 05:28:49.318655,
58.002017974853516,31,2019-12-13 05:28:49.446771,
58.50260925292969,31,2019-12-13 05:28:49.572497,
58.72827911376953,31,2019-12-13 05:28:49.691564,
64.75526428222656,31,2019-12-13 05:28:49.817508,-3873.0263671875
65.43095397949219,31,2019-12-13 05:28:49.941813,
49.13977813720703,31,2019-12-13 05:28:50.066375,
58.6469612121582,31,2019-12-13 05:28:50.199833,
49.40464401245117,31,2019-12-13 05:28:50.323744,
49.548274993896484,31,2019-12-13 05:28:50.446403,
48.42627716064453,31,2019-12-13 05:28:50.566255,
50.67527389526367,31,2019-12-13 05:28:50.684380,
69.01210021972656,31,2019-12-13 05:28:50.818030,
53.97022247314453,31,2019-12-13 05:28:50.950601,
79.56774139404297,31,2019-12-13 05:28:51.076970,
70.6262435913086,31,2019-12-13 05:28:51.206446,
61.867862701416016,31,2019-12-13 05:28:51.331718,
66.14225769042969,31,2019-12-13 05:28:51.468517,
46.21143341064453,31,2019-12-13 05:28:51.592663,
62.095489501953125,31,2019-12-13 05:28:51.720022,
61.493438720703125,31,2019-12-13 05:28:51.848704,
55.8842658996582,31,2019-12-13 05:28:51.977123,
53.71595001220703,31,2019-12-13 05:28:52.105383,
55.575706481933594,31,2019-12-13 05:28:52.234887,
51.1654167175293,31,2019-12-13 05:28:52.360238,
52.46900939941406,31,2019-12-13 05:28:52.489570,-3874.03515625
56.85053634643555,31,2019-12-13 05:28:52.617902,
48.2437744140625,31,2019-12-13 05:28:52.750114,
54.86658477783203,31,2019-12-13 05:28:52.877212,
53.642005920410156,31,2019-12-13 05:28:53.002362,
49.941261291503906,31,2019-12-13 05:28:53.126764,
61.8050537109375,31,2019-12-13 05:28:53.256335,
47.35808181762695,31,2019-12-13 05:28:53.385265,
51.21965408325195,31,2019-12-13 05:28:53.508913,
59.11292266845703,31,2019-12-13 05:28:53.633416,
52.16143035888672,31,2019-12-13 05:28:53.756612,
58.63508224487305,31,2019-12-13 05:28:53.876988,
67.53260803222656,31,2019-12-13 05:28:54.007391,
62.28864669799805,31,2019-12-13 05:28:54.128844,
52.72031021118164,31,2019-12-13 05:28:54.251271,
68.55439758300781,31,2019-12-13 05:28:54.376381,
50.660099029541016,31,2019-12-13 05:28:54.497653,
60.28565216064453,31,2019-12-13 05:28:54.620580,
53.4960823059082,31,2019-12-13 05:28:54.744973,
56.79225540161133,31,2019-12-13 05:28:54.862746,
62.58916091918945,31,2019-12-13 05:28:54.977737,
53.24898910522461,31,2019-12-13 05:28:55.101436,-3835.530029296875
47.08366012573242,31,2019-12-13 05:28:55.226660,
54.814395904541016,31,2019-12-13 05:28:55.344851,
59.19213104248047,31,2019-12-13 05:28:55.462236,
59.976566314697266,31,2019-12-13 05:28:55.587442,
49.90641403198242,31,2019-12-13 05:28:55.705616,
49.1439323425293,31,2019-12-13 05:28:55.825897,
49.44627380371094,31,2019-12-13 05:28:55.947350,
47.622257232666016,31,2019-12-13 05:28:56.067523,
51.003334045410156,31,2019-12-13 05:28:56.182784,
46.029396057128906,31,2019-12-13 05:28:56.304118,
60.35075759887695,31,2019-12-13 05:28:56.426198,
73.93034362792969,31,2019-12-13 05:28:56.544402,
68.73672485351562,31,2019-12-13 05:28:56.662781,
52.82529067993164,31,2019-12-13 05:28:56.782627,
63.86545944213867,32,2019-12-13 05:28:56.919775,
68.00022888183594,32,2019-12-13 05:28:57.048854,
62.772605895996094,32,2019-12-13 05:28:57.174482,-3935.619140625
56.25952911376953,32,2019-12-13 05:28:57.308398,
48.219825744628906,32,2019-12-13 05:28:57.443084,
56.00431823730469,32,2019-12-13 05:28:57.571650,
51.951210021972656,32,2019-12-13 05:28:57.738647,
57.85516357421875,32,2019-12-13 05:28:57.922047,
54.888858795166016,32,2019-12-13 05:28:58.103831,
54.325748443603516,32,2019-12-13 05:28:58.282168,
43.6671257019043,32,2019-12-13 05:28:58.451611,
64.12351989746094,32,2019-12-13 05:28:58.607611,
50.67858123779297,32,2019-12-13 05:28:58.741093,
53.79057693481445,32,2019-12-13 05:28:58.883079,
62.827266693115234,32,2019-12-13 05:28:59.056615,
65.394775390625,32,2019-12-13 05:28:59.264775,
52.0390510559082,32,2019-12-13 05:28:59.460440,
48.23694610595703,32,2019-12-13 05:28:59.611047,
50.85169982910156,32,2019-12-13 05:28:59.749513,
55.50593948364258,32,2019-12-13 05:28:59.879458,
58.07655334472656,32,2019-12-13 05:29:00.013927,
50.464263916015625,32,2019-12-13 05:29:00.139385,
87.00553894042969,32,2019-12-13 05:29:00.263757,
78.3832015991211,32,2019-12-13 05:29:00.380449,-3920.80810546875
55.84370040893555,32,2019-12-13 05:29:00.504966,
59.37114715576172,32,2019-12-13 05:29:00.627635,
58.06958770751953,32,2019-12-13 05:29:00.753360,
58.90117263793945,32,2019-12-13 05:29:00.876732,
59.13676834106445,32,2019-12-13 05:29:01.001051,
52.617374420166016,32,2019-12-13 05:29:01.124122,
65.0909423828125,32,2019-12-13 05:29:01.258973,
49.17329025268555,32,2019-12-13 05:29:01.383727,
56.68844985961914,32,2019-12-13 05:29:01.512972,
41.985023498535156,32,2019-12-13 05:29:01.638182,
46.523963928222656,32,2019-12-13 05:29:01.764557,
48.17672348022461,32,2019-12-13 05:29:01.885450,
50.76697540283203,32,2019-12-13 05:29:02.002235,
57.30061721801758,32,2019-12-13 05:29:02.120112,
65.55450439453125,32,2019-12-13 05:29:02.238983,
54.82551956176758,32,2019-12-13 05:29:02.358525,
62.781982421875,32,2019-12-13 05:29:02.491721,
55.959991455078125,32,2019-12-13 05:29:02.611173,
50.50143814086914,32,2019-12-13 05:29:02.728425,
48.34807205200195,32,2019-12-13 05:29:02.845323,
46.39081954956055,32,2019-12-13 05:29:02.960778,-3925.84716796875
64.1781005859375,32,2019-12-13 05:29:03.081029,
45.01605224609375,32,2019-12-13 05:29:03.196586,
74.77962493896484,32,2019-12-13 05:29:03.318061,
58.782325744628906,32,2019-12-13 05:29:03.436841,
62.57999801635742,32,2019-12-13 05:29:03.562557,
63.90332794189453,32,2019-12-13 05:29:03.685436,
53.91627502441406,32,2019-12-13 05:29:03.809154,
63.96351623535156,32,2019-12-13 05:29:03.923983,
70.22892761230469,32,2019-12-13 05:29:04.043335,
59.60570526123047,32,2019-12-13 05:29:04.160263,
61.889225006103516,32,2019-12-13 05:29:04.285386,
56.12558364868164,32,2019-12-13 05:29:04.399438,
56.52864456176758,32,2019-12-13 05:29:04.519709,
46.73609924316406,32,2019-12-13 05:29:04.641417,
51.54316329956055,32,2019-12-13 05:29:04.767755,
43.46678924560547,32,2019-12-13 05:29:04.889188,
50.74264144897461,32,2019-12-13 05:29:05.007863,
58.27299499511719,32,2019-12-13 05:29:05.131853,
57.722442626953125,32,2019-12-13 05:29:05.258857,
58.405426025390625,32,2019-12-13 05:29:05.374265,
52.89628982543945,32,2019-12-13 05:29:05.490830,-3842.71337890625
53.00065994262695,32,2019-12-13 05:29:05.609682,
51.99049758911133,32,2019-12-13 05:29:05.728903,
60.531063079833984,32,2019-12-13 05:29:05.854704,
55.36343002319336,32,2019-12-13 05:29:05.970520,
65.85194396972656,32,2019-12-13 05:29:06.103289,
55.834861755371094,32,2019-12-13 05:29:06.226548,
49.22999954223633,32,2019-12-13 05:29:06.348715,
62.5616569519043,32,2019-12-13 05:29:06.468279,
63.53769302368164,32,2019-12-13 05:29:06.590852,
62.14994812011719,32,2019-12-13 05:29:06.708969,
64.44903564453125,32,2019-12-13 05:29:06.828331,
57.28142166137695,32,2019-12-13 05:29:06.941991,
62.96696472167969,32,2019-12-13 05:29:07.060768,
58.82027816772461,32,2019-12-13 05:29:07.175659,
66.45643615722656,32,2019-12-13 05:29:07.304630,
51.74047088623047,32,2019-12-13 05:29:07.416031,
60.888282775878906,32,2019-12-13 05:29:07.535185,
61.26634979248047,32,2019-12-13 05:29:07.651213,
49.986167907714844,32,2019-12-13 05:29:07.773103,
49.11740493774414,32,2019-12-13 05:29:07.885860,
44.68409729003906,32,2019-12-13 05:29:08.005487,-3860.56494140625
41.71753692626953,32,2019-12-13 05:29:08.125739,
49.6663818359375,32,2019-12-13 05:29:08.246460,
52.834251403808594,32,2019-12-13 05:29:08.364640,
51.693538665771484,32,2019-12-13 05:29:08.488044,
61.82729721069336,32,2019-12-13 05:29:08.609633,
54.664939880371094,32,2019-12-13 05:29:08.728856,
53.57054901123047,32,2019-12-13 05:29:08.847921,
57.90331268310547,33,2019-12-13 05:29:08.977404,
63.743099212646484,33,2019-12-13 05:29:09.098460,
52.94260787963867,33,2019-12-13 05:29:09.213215,
48.56696701049805,33,2019-12-13 05:29:09.331540,
48.07236099243164,33,2019-12-13 05:29:09.444961,
48.67798614501953,33,2019-12-13 05:29:09.564506,
47.65065002441406,33,2019-12-13 05:29:09.680220,
61.39686584472656,33,2019-12-13 05:29:09.801459,
59.6412467956543,33,2019-12-13 05:29:09.912829,
49.87591552734375,33,2019-12-13 05:29:10.030776,-3941.099609375
56.92863082885742,33,2019-12-13 05:29:10.154317,
52.866634368896484,33,2019-12-13 05:29:10.274815,
51.767093658447266,33,2019-12-13 05:29:10.390012,
52.19623947143555,33,2019-12-13 05:29:10.508535,
61.3159065246582,33,2019-12-13 05:29:10.629854,
63.29995346069336,33,2019-12-13 05:29:10.751077,
55.8516845703125,33,2019-12-13 05:29:10.868822,
41.7988166809082,33,2019-12-13 05:29:10.986457,
50.32868194580078,33,2019-12-13 05:29:11.115432,
47.39537048339844,33,2019-12-13 05:29:11.240749,
64.84098052978516,33,2019-12-13 05:29:11.373626,
43.65060806274414,33,2019-12-13 05:29:11.498637,
71.72933197021484,33,2019-12-13 05:29:11.630296,
76.80291748046875,33,2019-12-13 05:29:11.757622,
67.60690307617188,33,2019-12-13 05:29:11.883728,
63.39186477661133,33,2019-12-13 05:29:12.010830,
65.42362976074219,33,2019-12-13 05:29:12.131986,
62.8178596496582,33,2019-12-13 05:29:12.254010,
57.32550811767578,33,2019-12-13 05:29:12.380739,
56.5020751953125,33,2019-12-13 05:29:12.510360,
67.88146209716797,33,2019-12-13 05:29:12.649027,-3926.505859375
64.75147247314453,33,2019-12-13 05:29:12.776168,
59.69845962524414,33,2019-12-13 05:29:12.906043,
55.279075622558594,33,2019-12-13 05:29:13.032971,
69.61463928222656,33,2019-12-13 05:29:13.158067,
61.33993148803711,33,2019-12-13 05:29:13.289672,
67.18846130371094,33,2019-12-13 05:29:13.416318,
63.92142105102539,33,2019-12-13 05:29:13.546006,
60.306209564208984,33,2019-12-13 05:29:13.672156,
54.89484405517578,33,2019-12-13 05:29:13.799258,
55.67735290527344,33,2019-12-13 05:29:13.921559,
55.32890319824219,33,2019-12-13 05:29:14.044114,
48.27155303955078,33,2019-12-13 05:29:14.163604,
55.341732025146484,33,2019-12-13 05:29:14.289341,
45.212890625,33,2019-12-13 05:29:14.401495,
70.71514129638672,33,2019-12-13 05:29:14.519460,
44.63505554199219,33,2019-12-13 05:29:14.645596,
78.38680267333984,33,2019-12-13 05:29:14.775431,
70.469482421875,33,2019-12-13 05:29:14.904108,
66.70358276367188,33,2019-12-13 05:29:15.034546,
60.544795989990234,33,2019-12-13 05:29:15.159476,
48.57819747924805,33,2019-12-13 05:29:15.285323,-3916.039306640625
64.30538940429688,33,2019-12-13 05:29:15.399269,
60.81052780151367,33,2019-12-13 05:29:15.517807,
59.2221565246582,33,2019-12-13 05:29:15.638957,
50.218265533447266,33,2019-12-13 05:29:15.760474,
57.40462875366211,33,2019-12-13 05:29:15.877689,
49.806480407714844,33,2019-12-13 05:29:15.993448,
51.22067642211914,33,2019-12-13 05:29:16.116107,
55.4840202331543,33,2019-12-13 05:29:16.235456,
50.8443603515625,33,2019-12-13 05:29:16.369186,
49.81771469116211,33,2019-12-13 05:29:16.498986,
59.10880661010742,33,2019-12-13 05:29:16.624253,
49.954124450683594,33,2019-12-13 05:29:16.747207,
64.04788970947266,33,2019-12-13 05:29:16.865089,
43.72661590576172,33,2019-12-13 05:29:16.995162,
49.65973663330078,33,2019-12-13 05:29:17.126688,
53.24506759643555,33,2019-12-13 05:29:17.252415,
51.79219055175781,33,2019-12-13 05:29:17.382417,
50.301483154296875,33,2019-12-13 05:29:17.514824,
64.89787292480469,33,2019-12-13 05:29:17.653458,
59.09568786621094,33,2019-12-13 05:29:17.785622,
48.61396408081055,33,2019-12-13 05:29:17.919826,-3931.74365234375
67.69149017333984,33,2019-12-13 05:29:18.045618,
53.53291702270508,33,2019-12-13 05:29:18.169306,
68.22821044921875,33,2019-12-13 05:29:18.299496,
55.925968170166016,33,2019-12-13 05:29:18.424011,
